Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
12-20-52-639, 1114, -0.008195209, -0.9994768, 0.01077491, 0.02937449, 1.206572, 183.3771, 0.9751428, 0.90073, -1, 110.0223, 10, 0.3119613
12-20-52-682, 1115, -0.009304754, -0.9991342, 0.01770851, 0.03647728, 1.988995, 184.2015, 1.140107, 0.90073, -1, 110.0223, 10, 0.5341259
12-20-52-736, 1116, -0.007858959, -0.9991014, 0.02017413, 0.03643629, 2.277494, 184.1968, 0.9848204, 0.90073, -1, 110.0223, 10, 0.5678444
12-20-52-781, 1117, -0.009190922, -0.9990085, 0.02350874, 0.03667444, 2.653555, 184.2316, 1.152268, 0.90073, -1, 110.0223, 10, 0.3926844
12-20-52-826, 1118, -0.009239131, -0.9992222, 0.02092835, 0.0321195, 2.363011, 183.7056, 1.135972, 0.90073, -1, 110.0223, 10, 0.4026913
12-20-52-869, 1119, -0.006496616, -0.9991153, 0.02805734, 0.0306473, 3.191124, 183.5374, 0.8436726, 0.90073, -1, 110.0223, 10, 0.4308761
12-20-52-916, 1120, -0.003809169, -0.9986346, 0.04515645, 0.02598943, 5.163124, 183.0074, 0.5727195, 0.90073, -1, 110.0223, 10, 0.4259239
12-20-52-959, 1121, -0.004014665, -0.9981422, 0.05496521, 0.02598025, 6.287508, 183.0164, 0.6266114, 0.90073, -1, 110.0223, 10, 0.4441464
12-20-53-005, 1122, 0.002772805, -0.9979598, 0.05739946, 0.02781879, 6.587417, 183.1857, 359.865, 0.90073, -1, 110.0223, 10, 0.5043088
12-20-53-048, 1123, 0.001598337, -0.9981719, 0.05561502, 0.02360938, 6.378855, 182.7081, 359.9674, 0.90073, -1, 110.0223, 10, 0.5676637
12-20-53-101, 1124, 0.003296189, -0.9981975, 0.05632539, 0.02045393, 6.464211, 182.3338, 359.7534, 0.90073, -1, 110.0223, 10, 0.6257967
12-20-53-141, 1125, 0.005574892, -0.9982294, 0.05647504, 0.01781653, 6.485326, 182.0152, 359.4742, 0.90073, -1, 110.0223, 10, 0.8824134
